sym,date,time,intraday_volatility,spread_bps,qsize,volpct
600030.SHSE,2020-12-07 00:00:00,2025-02-19 13:30:00,0.004409352441941853,4.007440746056938,40677.32,0.011894942188551924
600030.SHSE,2020-12-07 00:00:00,2025-02-19 13:35:00,0.0041173070593842976,3.4130375319563524,45665.405,0.011748233192819505
600030.SHSE,2020-12-07 00:00:00,2025-02-19 13:40:00,0.00399287752547176,3.451346386415263,59881.025,0.02101884238587176
600030.SHSE,2020-12-07 00:00:00,2025-02-19 13:45:00,0.0046990052717286205,3.514378610247922,37427.66831683168,0.012118360106064449
600030.SHSE,2020-12-07 00:00:00,2025-02-19 13:50:00,0.004855663763782078,3.9181349189082137,28988.23232323232,0.010002936394055846
600030.SHSE,2020-12-07 00:00:00,2025-02-19 13:55:00,0.0039785148284968526,3.3835029680286697,54159.425,0.011978481735925667
600030.SHSE,2020-12-07 00:00:00,2025-02-19 14:00:00,0.004803637225624245,3.810214050522417,35813.595,0.013566408449091957
600030.SHSE,2020-12-07 00:00:00,2025-02-19 14:05:00,0.004038869029603429,3.8922074291512923,40921.134020618556,0.0138891527407149
600030.SHSE,2020-12-07 00:00:00,2025-02-19 14:10:00,0.004381048866449177,4.072229870308152,27343.48,0.012506499057949344
600030.SHSE,2020-12-07 00:00:00,2025-02-19 14:15:00,0.003084649055175812,3.3438502781814776,58402.7,0.014952173000239703
600030.SHSE,2020-12-07 00:00:00,2025-02-19 14:20:00,0.0040136545529802165,3.7455476549472446,26834.63,0.01380070887058916
600030.SHSE,2020-12-07 00:00:00,2025-02-19 14:25:00,0.004218463153072117,3.5498519922731537,42489.54,0.011061140896476545
600030.SHSE,2020-12-07 00:00:00,2025-02-19 14:30:00,0.006292507560563947,3.984031501885395,118122.25,0.04411109515453355
600030.SHSE,2020-12-07 00:00:00,2025-02-19 14:35:00,0.007031006749380937,3.9174108962617664,45562.945,0.014455685048865432
600030.SHSE,2020-12-07 00:00:00,2025-02-19 14:40:00,0.004283302554037058,3.619734989506706,56731.99,0.01878588098840503
600030.SHSE,2020-12-07 00:00:00,2025-02-19 14:45:00,0.0063820976746087645,3.8188607776285886,51384.6,0.034199624933337745
600030.SHSE,2020-12-07 00:00:00,2025-02-19 14:50:00,0.00437915116915445,3.4885765664914334,129834.25,0.03515209312288187
600030.SHSE,2020-12-07 00:00:00,2025-02-19 14:55:00,0.004440161182270656,1.3951502500486117,299687.32,0.014263021552583263
600030.SHSE,2020-12-07 00:00:00,2025-02-19 15:00:00,,3.321707357581136,248654.0,0.00978428995082348
600030.SHSE,2020-12-08 00:00:00,2025-02-19 09:30:00,0.007908480413578747,5.303624720867707,23848.315,0.04503812256129296
600030.SHSE,2020-12-08 00:00:00,2025-02-19 09:35:00,0.008090574419062128,4.267132522781373,25258.485,0.05480041139052559
600030.SHSE,2020-12-08 00:00:00,2025-02-19 09:40:00,0.005159291249825848,3.766357127817116,36206.42,0.03904490353632359
600030.SHSE,2020-12-08 00:00:00,2025-02-19 09:45:00,0.004972350288986213,3.8329638586481396,26234.42,0.03212501026510868
600030.SHSE,2020-12-08 00:00:00,2025-02-19 09:50:00,0.004443314394517291,3.699063593659953,24023.685,0.023802911838633856
600030.SHSE,2020-12-08 00:00:00,2025-02-19 09:55:00,0.005863008363127057,4.240618956621342,33625.12,0.03646226770670747
600030.SHSE,2020-12-08 00:00:00,2025-02-19 10:00:00,0.004993332773241456,4.045720733097723,36348.515,0.01996594724845216
600030.SHSE,2020-12-08 00:00:00,2025-02-19 10:05:00,0.00727014270767606,4.406374177998375,28569.065,0.020512434760237144
600030.SHSE,2020-12-08 00:00:00,2025-02-19 10:10:00,0.005433453355990871,4.009723941323677,17888.825,0.017477372036980222
600030.SHSE,2020-12-08 00:00:00,2025-02-19 10:15:00,0.004321492666895198,3.6114526005125787,28951.772277227723,0.01587732537970473
600030.SHSE,2020-12-08 00:00:00,2025-02-19 10:20:00,0.0044460256546813015,3.7467906582093455,40054.292929292926,0.017023688327688316
600030.SHSE,2020-12-08 00:00:00,2025-02-19 10:25:00,0.003883268211734118,3.4430838617001402,24819.075,0.01073106639979033
600030.SHSE,2020-12-08 00:00:00,2025-02-19 10:30:00,0.003974720018460448,3.4778592922690748,37823.275,0.015606722273717495
600030.SHSE,2020-12-08 00:00:00,2025-02-19 10:35:00,0.003820580517323132,3.479856546764451,43774.75247524752,0.012820856679241151
600030.SHSE,2020-12-08 00:00:00,2025-02-19 10:40:00,0.004596803716275783,3.6879578439383778,29941.91919191919,0.02907388971635195
600030.SHSE,2020-12-08 00:00:00,2025-02-19 10:45:00,0.0035355691018856294,3.419738531320411,94375.24752475247,0.011343429770224418
600030.SHSE,2020-12-08 00:00:00,2025-02-19 10:50:00,0.003914818696524892,3.521886822512913,40270.75252525252,0.012471715965438853
600030.SHSE,2020-12-08 00:00:00,2025-02-19 10:55:00,0.005292764464770883,3.955416529260961,50774.5,0.02785568772056613
600030.SHSE,2020-12-08 00:00:00,2025-02-19 11:00:00,0.0034214382104302858,3.3908139551977285,51427.5,0.014508198542751668
600030.SHSE,2020-12-08 00:00:00,2025-02-19 11:05:00,0.004587642287639802,3.961018504994891,39711.96,0.02985209927121539
600030.SHSE,2020-12-08 00:00:00,2025-02-19 11:10:00,0.003957789250083746,3.395472918905638,35314.5,0.011177637067312132
600030.SHSE,2020-12-08 00:00:00,2025-02-19 11:15:00,0.008542896388409677,4.3375288747209115,32922.035,0.0474421167535211
600030.SHSE,2020-12-08 00:00:00,2025-02-19 11:20:00,0.00722661322357027,4.654442432544022,20040.079207920793,0.015279682796843745
600030.SHSE,2020-12-08 00:00:00,2025-02-19 11:25:00,0.0036260532938773766,3.5642081419426974,12773.805,0.008105779060312096
600030.SHSE,2020-12-08 00:00:00,2025-02-19 13:00:00,0.005681184367847938,3.9470838536718356,21788.655,0.023456324867271578
600030.SHSE,2020-12-08 00:00:00,2025-02-19 13:05:00,0.0057523537158207004,4.184151380794562,23052.5,0.014826413569309117
600030.SHSE,2020-12-08 00:00:00,2025-02-19 13:10:00,0.0035792572211609088,3.6777297758075047,28893.5,0.01523839506566688
600030.SHSE,2020-12-08 00:00:00,2025-02-19 13:15:00,0.004308642698486621,3.6728861615342794,41895.195,0.029192752388036643
600030.SHSE,2020-12-08 00:00:00,2025-02-19 13:20:00,0.004309522929924691,3.4701526202591384,41193.02,0.02527402792863651
600030.SHSE,2020-12-08 00:00:00,2025-02-19 13:25:00,0.0037431662023880586,3.3406970246432492,39112.645,0.017012470579483203
600030.SHSE,2020-12-08 00:00:00,2025-02-19 13:30:00,0.00459318467676527,3.6420778005506005,18622.0,0.012168382171005706
600030.SHSE,2020-12-08 00:00:00,2025-02-19 13:35:00,0.005750156876902199,4.034666179639068,17868.37,0.026830794668224335
600030.SHSE,2020-12-08 00:00:00,2025-02-19 13:40:00,0.004205360682684277,3.637894911730507,30929.035,0.013510861842079402
600030.SHSE,2020-12-08 00:00:00,2025-02-19 13:45:00,0.004288038872425592,3.6083136581377975,24802.35,0.010741669110549157
600030.SHSE,2020-12-08 00:00:00,2025-02-19 13:50:00,0.005874873318730897,3.940557385431368,35881.29,0.01110811109512311
600030.SHSE,2020-12-08 00:00:00,2025-02-19 13:55:00,0.0036858366152918553,3.640457099145668,25884.505,0.012840912248141831
600030.SHSE,2020-12-08 00:00:00,2025-02-19 14:00:00,0.00453226740975083,3.671297131061523,80562.595,0.01706195435315081
600030.SHSE,2020-12-08 00:00:00,2025-02-19 14:05:00,0.0037028146305690007,3.4389244818843703,34625.08,0.013193195001071903
600030.SHSE,2020-12-08 00:00:00,2025-02-19 14:10:00,0.005402673472693895,3.774090029788095,29467.0,0.013032108671661644
600030.SHSE,2020-12-08 00:00:00,2025-02-19 14:15:00,0.004240405592999233,3.546653072693778,13631.01,0.013477315560498198
600030.SHSE,2020-12-08 00:00:00,2025-02-19 14:20:00,0.007812153976677041,4.741737789847894,14007.5,0.014992206272221403
600030.SHSE,2020-12-08 00:00:00,2025-02-19 14:25:00,0.005836917336616819,4.21391791258892,30122.39,0.01480100984870159
600030.SHSE,2020-12-08 00:00:00,2025-02-19 14:30:00,0.0048833346722425095,3.7787922464543655,56964.90594059406,0.013895902024213917
600030.SHSE,2020-12-08 00:00:00,2025-02-19 14:35:00,0.006346891346428944,3.9225253040113373,30836.363636363636,0.018477864147159528
600030.SHSE,2020-12-08 00:00:00,2025-02-19 14:40:00,0.005910052802865837,3.818872573175266,76146.415,0.027475661430656786
600030.SHSE,2020-12-08 00:00:00,2025-02-19 14:45:00,0.003956523760240408,3.5557409740693537,34072.37,0.024756393695309967
600030.SHSE,2020-12-08 00:00:00,2025-02-19 14:50:00,0.003897665519580402,3.458199527265437,36344.165,0.022958692721328645
600030.SHSE,2020-12-08 00:00:00,2025-02-19 14:55:00,0.003750119110579984,1.409900669214538,262965.25757575757,0.011891160727281245
600030.SHSE,2020-12-08 00:00:00,2025-02-19 15:00:00,,3.3206043499922173,124260.5,0.00841102481898044
600030.SHSE,2020-12-09 00:00:00,2025-02-19 09:30:00,0.0057383128469757775,4.1662881143294355,20952.61,0.028030419495870422
600030.SHSE,2020-12-09 00:00:00,2025-02-19 09:35:00,0.004003470778685161,3.570415844830567,18398.02,0.01354185533824404
600030.SHSE,2020-12-09 00:00:00,2025-02-19 09:40:00,0.007099229912342122,4.961599182886391,17351.0,0.013415284514753557
600030.SHSE,2020-12-09 00:00:00,2025-02-19 09:45:00,0.005962849548583766,4.062498339670617,31763.41,0.022334505998939845
600030.SHSE,2020-12-09 00:00:00,2025-02-19 09:50:00,0.005184967139367624,3.834986535863327,33738.25,0.014934614449140073
600030.SHSE,2020-12-09 00:00:00,2025-02-19 09:55:00,0.004573212985958052,3.642155530500231,21302.75,0.014332737304375322
600030.SHSE,2020-12-09 00:00:00,2025-02-19 10:00:00,0.007704584923479293,4.758390274220199,17554.950495049507,0.012851820627640386
600030.SHSE,2020-12-09 00:00:00,2025-02-19 10:05:00,0.0055581388138700805,3.8160792864175477,28801.18686868687,0.011293579267912872
600030.SHSE,2020-12-09 00:00:00,2025-02-19 10:10:00,0.00644459889678524,4.31019155040416,18100.5,0.011083778209911578
600030.SHSE,2020-12-09 00:00:00,2025-02-19 10:15:00,0.00552720187935319,4.002829629718727,18436.01,0.0075555010207863545
600030.SHSE,2020-12-09 00:00:00,2025-02-19 10:20:00,0.006281379052767599,4.255384160666815,16019.81188118812,0.011552979712591843
600030.SHSE,2020-12-09 00:00:00,2025-02-19 10:25:00,0.00520619359493949,4.007590042836973,28470.909090909092,0.017580790639403755
600030.SHSE,2020-12-09 00:00:00,2025-02-19 10:30:00,0.0065169785181087405,3.850339878417392,41815.77227722772,0.03834713721279942
600030.SHSE,2020-12-09 00:00:00,2025-02-19 10:35:00,0.004282819802365867,3.463196937646548,38934.495,0.009083861376742929
600030.SHSE,2020-12-09 00:00:00,2025-02-19 10:40:00,0.0043692573240535475,3.5948838906178917,25112.425,0.010035117108490534
600030.SHSE,2020-12-09 00:00:00,2025-02-19 10:45:00,0.00454619597626549,3.5330055082465686,27111.505,0.011665973202147002
600030.SHSE,2020-12-09 00:00:00,2025-02-19 10:50:00,0.0038758252925320826,3.5046904723508123,23717.0,0.005822221650184819
600030.SHSE,2020-12-09 00:00:00,2025-02-19 10:55:00,0.004578104789037596,3.936954479865571,34432.195,0.008477002555083964
600030.SHSE,2020-12-09 00:00:00,2025-02-19 11:00:00,0.005449237053759929,3.809258378384154,19470.52,0.008138248526277318
600030.SHSE,2020-12-09 00:00:00,2025-02-19 11:05:00,0.004720478349612677,3.6082821675173067,14748.91,0.006966222989766793
600030.SHSE,2020-12-09 00:00:00,2025-02-19 11:10:00,0.006080594968898995,4.593889873134418,16279.29,0.00794260448824995
600030.SHSE,2020-12-09 00:00:00,2025-02-19 11:15:00,0.006560761720975259,4.366491320256696,14403.5,0.0059363473390341166
600030.SHSE,2020-12-09 00:00:00,2025-02-19 11:20:00,0.004434214808065287,3.948986161203859,14228.061224489797,0.005966237400399409
600030.SHSE,2020-12-09 00:00:00,2025-02-19 11:25:00,0.004948372851847913,4.0979348569903475,20117.821782178216,0.0039169566780062615
600030.SHSE,2020-12-09 00:00:00,2025-02-19 13:00:00,0.004976893463009852,4.308126863467106,21764.46,0.013727690001586981
600030.SHSE,2020-12-09 00:00:00,2025-02-19 13:05:00,0.006868477933861908,4.5762238349131446,19054.5,0.009792165255156826
600030.SHSE,2020-12-09 00:00:00,2025-02-19 13:10:00,0.0064402623845581895,3.9493821464952212,67331.0,0.017701256644300237
600030.SHSE,2020-12-09 00:00:00,2025-02-19 13:15:00,0.009582674980159944,4.951588811513256,36074.0,0.03503386919842853
600030.SHSE,2020-12-09 00:00:00,2025-02-19 13:20:00,0.009873204758901497,5.7963277332942305,19069.0,0.021548922725505137
600030.SHSE,2020-12-09 00:00:00,2025-02-19 13:25:00,0.011821716454496698,5.800303830262705,18595.735,0.024011166347240036
600030.SHSE,2020-12-09 00:00:00,2025-02-19 13:30:00,0.006275388564633675,4.364508332566842,11013.63,0.012913502845185125
600030.SHSE,2020-12-09 00:00:00,2025-02-19 13:35:00,0.004684233082765664,3.5328124268125896,25455.94,0.011941441819208407
600030.SHSE,2020-12-09 00:00:00,2025-02-19 13:40:00,0.006287355467907462,4.7001428587819865,20121.795,0.017121570605700628
600030.SHSE,2020-12-09 00:00:00,2025-02-19 13:45:00,0.010348914744761965,5.3357172789833145,21610.95,0.01952908824235398
600030.SHSE,2020-12-09 00:00:00,2025-02-19 13:50:00,0.00718679034484246,4.37429924331347,44039.475,0.029729687599675994
600030.SHSE,2020-12-09 00:00:00,2025-02-19 13:55:00,0.005650085850663395,4.237567964143203,22084.56,0.014823658918314365
600030.SHSE,2020-12-09 00:00:00,2025-02-19 14:00:00,0.007385749156687575,4.306328822034841,33409.3,0.01946748754315842
600030.SHSE,2020-12-09 00:00:00,2025-02-19 14:05:00,0.004807553519787226,3.971010965893346,33340.455,0.010658071275314991
600030.SHSE,2020-12-09 00:00:00,2025-02-19 14:10:00,0.004974084519823308,3.5382403454737745,25975.5,0.010535793751547886
600030.SHSE,2020-12-09 00:00:00,2025-02-19 14:15:00,0.004180042439680806,4.0078724871477815,77892.5,0.021242006140849704
600030.SHSE,2020-12-09 00:00:00,2025-02-19 14:20:00,0.004425463089200993,3.4715195153900917,30800.86,0.013237547340762306
600030.SHSE,2020-12-09 00:00:00,2025-02-19 14:25:00,0.004940133826225825,3.7997006423919584,13136.295,0.010217210985365635
600030.SHSE,2020-12-09 00:00:00,2025-02-19 14:30:00,0.0038771446376325053,3.5411120806280985,75785.835,0.03360387431714683
600030.SHSE,2020-12-09 00:00:00,2025-02-19 14:35:00,0.0055502476087018904,4.127878034747822,59795.755,0.06789972167008888
600030.SHSE,2020-12-09 00:00:00,2025-02-19 14:40:00,0.008417349721979958,4.822397020837559,26717.48,0.07842143992001202
600030.SHSE,2020-12-09 00:00:00,2025-02-19 14:45:00,0.009044456647814312,4.688217909254048,35790.885,0.07209103288105112
600030.SHSE,2020-12-09 00:00:00,2025-02-19 14:50:00,0.007904100542602412,4.477935578105832,37297.165,0.07232384022870933
600030.SHSE,2020-12-09 00:00:00,2025-02-19 14:55:00,0.004163593081148492,1.393027370445055,1043649.395,0.03262133365450355
600030.SHSE,2020-12-09 00:00:00,2025-02-19 15:00:00,,3.4019391052893386,539740.5,0.027445634031650006
600030.SHSE,2020-12-10 00:00:00,2025-02-19 09:30:00,0.010555746864957798,4.851091670689454,23036.21,0.059628907248357434
600030.SHSE,2020-12-10 00:00:00,2025-02-19 09:35:00,0.008976544748429693,4.616454578767176,27311.35,0.04548880840300841
600030.SHSE,2020-12-10 00:00:00,2025-02-19 09:40:00,0.008343459796942034,4.598127323268796,47732.79,0.05999234564409538
600030.SHSE,2020-12-10 00:00:00,2025-02-19 09:45:00,0.009739461851809789,5.059008185399965,33886.707920792076,0.04266696332897712
600030.SHSE,2020-12-10 00:00:00,2025-02-19 09:50:00,0.008682451046540588,4.746658010712777,51860.67676767677,0.026748788348278707
600030.SHSE,2020-12-10 00:00:00,2025-02-19 09:55:00,0.006032968019798994,4.1548731969100166,56127.27,0.03211649606412287
600030.SHSE,2020-12-10 00:00:00,2025-02-19 10:00:00,0.005964930452722267,4.020075506167285,31020.2,0.039135254919829894
600030.SHSE,2020-12-10 00:00:00,2025-02-19 10:05:00,0.004245927919533549,3.698822355924992,28361.38613861386,0.01843439153318263
600030.SHSE,2020-12-10 00:00:00,2025-02-19 10:10:00,0.007401095284360188,4.528040435597653,22816.78787878788,0.022197783186290305
600030.SHSE,2020-12-10 00:00:00,2025-02-19 10:15:00,0.005520862277598984,3.6604427501161685,26184.02,0.011954700548911507
600030.SHSE,2020-12-10 00:00:00,2025-02-19 10:20:00,0.0086013432115967,5.035304256708785,19279.905,0.012966340302247734
600030.SHSE,2020-12-10 00:00:00,2025-02-19 10:25:00,0.004498377688708276,3.5570533435644762,28665.695,0.016240722544308205
600030.SHSE,2020-12-10 00:00:00,2025-02-19 10:30:00,0.004285153550451092,3.662689994314965,26428.48,0.010639547154286047
600030.SHSE,2020-12-10 00:00:00,2025-02-19 10:35:00,0.00468274635885513,3.563510336006106,30343.875,0.01085937196251503
600030.SHSE,2020-12-10 00:00:00,2025-02-19 10:40:00,0.006890868403001505,3.969123530509927,14809.62,0.009294143418829696
600030.SHSE,2020-12-10 00:00:00,2025-02-19 10:45:00,0.007359646725114497,4.447342936427626,17205.445544554455,0.012243646064138919
600030.SHSE,2020-12-10 00:00:00,2025-02-19 10:50:00,0.008108728946630374,4.8832095947720076,15153.535353535353,0.011055914205048329
600030.SHSE,2020-12-10 00:00:00,2025-02-19 10:55:00,0.006801253324542405,4.281731638043891,12712.0,0.007111284866987533
600030.SHSE,2020-12-10 00:00:00,2025-02-19 11:00:00,0.00560275414973607,4.312162850930042,19409.655,0.008517113752667888
600030.SHSE,2020-12-10 00:00:00,2025-02-19 11:05:00,0.004577753816539874,3.6680301571236487,20884.5,0.009779432906566233
600030.SHSE,2020-12-10 00:00:00,2025-02-19 11:10:00,0.00522075111999164,3.946259855785933,26064.5,0.008043153980598353
600030.SHSE,2020-12-10 00:00:00,2025-02-19 11:15:00,0.009921169253025773,5.285588670796062,92239.1,0.01488148711430839
600030.SHSE,2020-12-10 00:00:00,2025-02-19 11:20:00,0.004758347443518777,3.7449907627258,118120.435,0.021541575496287338
600030.SHSE,2020-12-10 00:00:00,2025-02-19 11:25:00,0.004301034547589606,3.7420814259238737,39005.569306930694,0.009308305563413447
600030.SHSE,2020-12-10 00:00:00,2025-02-19 13:00:00,0.0065395492057633686,4.047852229845693,15526.06,0.009973048305885555
600030.SHSE,2020-12-10 00:00:00,2025-02-19 13:05:00,0.008180571055680728,4.763532033955509,16155.5,0.009854964344346238
600030.SHSE,2020-12-10 00:00:00,2025-02-19 13:10:00,0.005705306868689399,4.21078767127241,21631.5,0.010405399697168029
600030.SHSE,2020-12-10 00:00:00,2025-02-19 13:15:00,0.00545245148496126,4.247116197185352,26530.5,0.009516961160280713
600030.SHSE,2020-12-10 00:00:00,2025-02-19 13:20:00,0.004540983183607641,3.835121896615408,18663.366336633662,0.007653222933059074
600030.SHSE,2020-12-10 00:00:00,2025-02-19 13:25:00,0.0066142950870888804,4.746036071913623,15457.575757575758,0.007437014192413808
600030.SHSE,2020-12-10 00:00:00,2025-02-19 13:30:00,0.004126792649223588,3.6700161755878384,65099.0,0.010299655684276023
600030.SHSE,2020-12-10 00:00:00,2025-02-19 13:35:00,0.005795054268047501,4.7708711747869,46073.0,0.014908961674800868
600030.SHSE,2020-12-10 00:00:00,2025-02-19 13:40:00,0.005748982542998215,3.979841111368092,24559.32,0.006960750711491982
600030.SHSE,2020-12-10 00:00:00,2025-02-19 13:45:00,0.006004636312897121,4.21624413400277,65024.75,0.009421602720083456
600030.SHSE,2020-12-10 00:00:00,2025-02-19 13:50:00,0.004610201713201417,3.6718996928291294,52197.38,0.010258113393497019
600030.SHSE,2020-12-10 00:00:00,2025-02-19 13:55:00,0.003694925018034769,3.466809617820536,91914.5,0.010262834108358269
600030.SHSE,2020-12-10 00:00:00,2025-02-19 14:00:00,0.00404506318492259,3.505862862088545,202419.4504950495,0.03487698128638762
600030.SHSE,2020-12-10 00:00:00,2025-02-19 14:05:00,0.004868818992729394,3.991446431422594,54042.1,0.020357610767656027
600030.SHSE,2020-12-10 00:00:00,2025-02-19 14:10:00,0.004116262704765362,3.828854014159706,106284.65,0.05208996338065951
600030.SHSE,2020-12-10 00:00:00,2025-02-19 14:15:00,0.00441431934843082,3.652286102765521,23887.505,0.012679925090185952
